"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BA","351","Legal Environment of Business","2785","Business Administration Admini","17","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Lum, Jason Kai Ming","20"
"BIOS","120","Populations & Communities","2453","Biological Sciences","17","19","3","3","1","0","0","0","0","0","0","0","0","0","0","2","Molumby, Alan J","45"
"BVIS","500","BVIS Techniques","2318","Biomed & Health Info Sciences","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bond, Samantha G","21"
"BVIS","520","Modeling II","2318","Biomed & Health Info Sciences","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lebowicz, Leah Amanda","21"
"CHEM","222","Analytical Chemistry","2458","Chemistry","12","16","4","1","2","0","0","0","0","0","0","0","0","0","0","5","Bolotin, Igor L.","40"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Matoesian, Greg","12"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","13","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Schuck, Amie","19"
"CS","109","Prog for Engineers w/MatLab","2699","Computer Science","25","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Reckinger, Scott J","36"
"CS","211","Programming Practicum","2699","Computer Science","21","12","5","2","6","0","0","0","0","0","0","0","0","0","0","3","Ghasemisharif, Mohammad","49"
"DAOB","341","Applied Oral and Behav Sci IX","2758","Dentistry Administration","54","22","0","0","0","0","0","45","0","0","0","0","0","0","0","0","Ward, Stephanie M","121"
"ECE","266","Intro to Embedded Systems","2949","Electrical & Computer Engr","6","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","Zhu, Zhichun","17"
"ECE","317","DSP I","2949","Electrical & Computer Engr","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Cetin, Ahmet Enis","12"
"ECE","341","Probabil &Rand Proc for Engr","2949","Electrical & Computer Engr","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","2","Yardimci Cetin, Yasemin","14"
"ED","505","Paradigms and Processes","2208","Education","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rosario-Moore, Alexis L","24"
"ENGL","159","Academic Writing Workshop","2492","English","3","11","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Bohne, Amanda","18"
"ENGL","161","Academic Writing II","2492","English","6","5","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Magoon, Mark","15"
"ENTR","444","Entrepreneurial Finance","2846","Managerial Studies","9","7","2","3","0","0","0","0","0","0","0","0","0","0","0","0","Porter, Brian Ernst","21"
"EPSY","255","Child Dev Contemp Society","2621","Educational Psychology","18","3","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Coba-Rodriguez, Sarai Estefania","25"
"EPSY","523","Adv Curriculum & Practice","2783","Curriculum and Instruction","34","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Dennis, Sarah Elizabeth","37"
"FIN","516","Options and Futures Markets","2691","Finance","3","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Miller, John Paul","14"
"HON","322","Honors Capstone","2310","Honors College","0","0","0","0","0","0","0","7","0","0","0","0","0","4","0","0","McCloud, Stacie L","11"
"HPA","459","Health Inequities in the US","2399","Health Policy & Administration","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Samson, Linda F","14"
"IDS","355","Operations Management","2672","Information/Decision Sciences","38","28","11","3","2","0","0","0","0","0","0","0","0","0","0","2","Ouksel, Aris M","84"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","46","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Liotine, Matthew","49"
"JD","525","Cyberspace Law","2984","UIC Law","8","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Sorkin, David E","15"
"LAS","289","LAS Internship","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","13","3","0","Gallagher, Lauren","16"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","18","8","4","1","0","0","0","0","0","0","0","0","0","0","0","3","Ash, William Ray","34"
"MBA","570","Enterprise Strategy","2785","Business Administration Admini","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","17"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","14","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Jastrzebski, Ronald J","19"
"ACTG","326","Cost Accounting","2656","Accounting","9","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Maksy, Mostafa","22"
"BIOS","110","Biol of Cells & Organisms","2453","Biological Sciences","54","33","8","7","6","0","0","0","3","0","0","0","0","0","0","8","Muller, Michael T","119"
"BIOS","222","Cell Biology","2453","Biological Sciences","11","20","8","1","1","0","0","0","0","0","0","0","0","0","0","5","Linn, Stephen Carl","46"
"BSTT","413","Intro to Data Analysis w/ R","2891","Epidemiology and Biostatistics","15","3","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Awadalla, Saria Salah","21"
"BVIS","552","Graphic Design","2318","Biomed & Health Info Sciences","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schaar, Christine Anne","21"
"CHEM","314","Inorganic Chemistry","2458","Chemistry","6","3","1","0","4","0","0","0","0","0","0","0","0","0","0","1","Jursich, Gregory","15"
"CHEM","343","Physical Chemistry Lab","2458","Chemistry","8","2","3","0","0","0","0","0","0","0","0","0","0","0","0","3","Papadantonakis, George A","16"
"CI","504","Secondary Literacy","2783","Curriculum and Instruction","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Phillips, Nathan C","15"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","11","0","0","0","0","37","6","2","0","0","0","Hanjrah, Sagina","56"
"CLER","617","Psychiatry","2500","Psychiatry & Behavioral Med","0","0","0","0","0","3","0","5","0","0","8","8","1","0","0","0","Bruce, Timothy J","25"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","7","0","7","0","0","5","5","0","0","0","0","Kramer, Elizabeth Jane","24"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","6","0","0","0","0","10","2","0","0","0","0","Thomas, Dorian E","18"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","27","5","1","2","2","0","0","0","0","0","0","0","0","0","0","1","Ataei, Hossein","38"
"COMM","465","Video Games and Society","2493","Communication","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gray, Kishonna Leah","12"
"ECON","121","Principles of Macroeconomics","2525","Economics","25","4","4","2","5","0","0","0","1","0","0","0","0","0","0","1","Yektansani, Kiana","42"
"ECON","216","Econ of Sports & Entmnt","2525","Economics","5","7","3","2","0","0","0","0","0","0","0","0","0","0","0","0","Bhandari, Ryan Anil","17"
"ECON","221","Macroeconomics","2525","Economics","3","9","8","0","1","0","0","0","0","0","0","0","0","0","0","0","Karras, Georgios","21"
"ED","307","Nature & Practices of Nat Sci","2208","Education","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nishimura, Marlynne K","10"
"ENDO","620","Endodontics Clinic","2216","Endodontics","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Johnson, Bradford Ray","10"
"FIN","250","Personal Finance","2691","Finance","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Bateman, Donald Andrew","10"
"FIN","302","Introduction to Investments","2691","Finance","45","3","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Lin, Jerchern","52"
"FIN","500","Intro to Corp Finance","2691","Finance","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Healy, Thomas Charles","20"
"FIN","500","Intro to Corp Finance","2691","Finance","10","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Hu, Xiaoqing","23"
"FIN","510","Investments","2691","Finance","12","12","4","0","2","0","0","0","0","0","0","0","0","0","0","0","Bondarenko, Oleg P","30"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","27","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ozdogru, Unsal","35"
"IPHS","500","Population Health Seminar","2592","School of Public Health","43","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dworkin, Mark Steven","50"
"IPHS","594","Systems Thinking","2592","School of Public Health","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pinsker, Eve C","11"
"ANTH","102","Intro to Archaeology","2841","Anthropology","24","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","LaMotta, Vincent","36"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","30","25","5","2","0","0","0","0","0","0","0","0","0","0","0","3","Ponder, Anthony","65"
"BHIS","595","BHIS Seminar","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","1","0","0","0","0","0","20","0","0","Daugherty, John M","21"
"BIOS","325","Human Embryology","2453","Biological Sciences","48","13","5","0","3","0","0","0","0","0","0","0","0","0","0","0","McGinley, Andrea Louise","69"
"BVIS","501","Professional Practices","2318","Biomed & Health Info Sciences","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","21"
"CHEM","123","General Chemistry Lab I","2458","Chemistry","14","22","18","6","7","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","69"
"CHEM","232","Organic Chemistry I","2458","Chemistry","13","11","21","5","10","0","0","0","0","0","0","0","0","0","0","12","Yermolina, Maria V","72"
"CHSC","423","Community Health 3","2245","Community Health Sciences","24","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Shapiro-Berkson, Stephanie B","25"
"CI","464","Bilingualism and Literacy","2783","Curriculum and Instruction","13","8","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Tanabe, Margaret Ann","23"
"CLER","620","Medicine","2554","Internal Medicine","0","0","0","0","0","4","0","6","0","0","8","1","1","0","0","0","Fischer, Jacqueline L","20"
"CLER","631","Obstetrics and Gynecology","2677","Obstetrics & Gynecology","0","0","0","0","0","7","0","0","0","0","11","4","0","0","0","0","Thomas, Dorian E","22"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","9","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Iranmanesh, Amirhossein","17"
"CME","205","Structural Analysis I","2737","Civil, Matls & Env Engineering","5","5","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Issa, Mohsen","15"
"COMM","240","Data Journalism","2493","Communication","15","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Reilley, Michael","19"
"CS","251","Data Structures","2699","Computer Science","24","24","10","6","0","0","0","0","0","0","14","0","0","0","0","6","Lillis, John P","84"
"CS","480","Database Systems","2699","Computer Science","41","7","6","2","4","0","0","0","0","0","0","0","0","0","0","2","Diaz Herrera, Diana","62"
"CS","599","PhD Thesis Research","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Yu, Philip S","13"
"DAOB","321","Applied Oral and Behav Sci III","2758","Dentistry Administration","43","20","0","0","0","0","0","6","0","0","0","0","0","0","0","0","Chang, Priscilla Pauline","69"
"DHD","594","Technology to Support UDL","2871","Disability & Human Development","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Skalitzky, Jennifer Trunk","17"
"DOSI","341","Oral/Systemc Issue in Dent I","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","121","0","0","0","0","0","Hofmeister, Jamie Lynn","121"
"ECON","120","Principles of Microeconomics","2525","Economics","28","6","5","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","42"
"ENGL","222","Tutoring in Writing Center","2492","English","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Aleksa, Vainis","12"
"EPID","591","Current Epid Literature","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","Olshansky, Stuart Jay","30"
"EPSY","503","Quantitative Inquiry in Ed","2621","Educational Psychology","17","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Everett V","19"
"FIN","301","Intro to Managerial Finance","2691","Finance","41","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","49"
"HIM","481","Healthcare Financial Mgmt","2318","Biomed & Health Info Sciences","1","3","8","1","1","0","0","0","0","0","0","0","0","0","0","0","Ramirez, Gideon","14"
"HIM","486","Foundations of HIM","2318","Biomed & Health Info Sciences","9","7","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Hitchcock, Lois Marie","20"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","11","0","0","0","0","0","15","0","0","McCloud, Stacie L","26"
"ACTG","210","Intro Financial Accounting","2656","Accounting","11","22","8","1","4","0","0","0","0","0","0","0","0","0","0","3","Eccher, Elizabeth","49"
"ACTG","435","Auditing","2656","Accounting","4","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Atatsi, Joseph","11"
"BHIS","541","Health Data Analytics","2318","Biomed & Health Info Sciences","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Krive, Jacob","28"
"BIOS","230","Evolution and Ecology","2453","Biological Sciences","27","10","2","1","1","0","0","0","1","0","0","0","0","0","0","2","Ale, Som Bahadur","44"
"BIOS","310","Genetics Laboratory","2453","Biological Sciences","4","10","6","7","1","0","0","0","0","0","0","0","0","0","0","0","Chong, Jer Pin","28"
"CI","482","Testing &Instruct:Bilingualism","2783","Curriculum and Instruction","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Zaragoza, Massiel","11"
"CME","494","CME Project Financial Mgmt","2737","Civil, Matls & Env Engineering","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ataei, Hossein","29"
"COMM","460","Visual Communication","2493","Communication","8","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","Gray, Kishonna Leah","10"
"DCLE","341","Community Learning Exper I","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","121","0","0","0","0","0","Noorullah, Khatija","121"
"DHD","567","AAC Autism Spectrum Disorder","2871","Disability & Human Development","25","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Politano, Patricia","27"
"ECE","265","Intro to Logic Design","2949","Electrical & Computer Engr","6","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Rao, Wenjing","10"
"ED","200","Educ Policy Foundations","2208","Education","15","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","Miller, Christopher L.","24"
"EDPS","535","Human Dvlpmnt for School Ldrs","2621","Educational Psychology","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Humphries, Marisha Lynnette","20"
"ENGL","111","Women & Literature","2492","English","6","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"ENGL","161","Academic Writing II","2492","English","22","8","5","2","6","0","0","0","0","0","20","0","0","0","0","1","Grad Asst","64"
"FIN","473","Intro to Risk Management","2672","Information/Decision Sciences","1","20","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Lee, Yew-Sing Thomas","25"
"FIN","594","Alternative Investments","2691","Finance","10","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Farre-Mensa, Joan","21"
"HPA","495","MHA Preceptorship","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","Wrobel, Larry","27"
"IDS","201","Intro to Business Programming","2672","Information/Decision Sciences","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Choi, Michael","11"
"IDS","331","Spreadsheet Analysis","2672","Information/Decision Sciences","4","8","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","15"
"IDS","570","Statistics for Management","2672","Information/Decision Sciences","13","11","5","1","1","0","0","0","1","0","0","0","0","0","0","0","Sparks, John","32"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","10","2","0","0","0","0","3","0","0","Getzenberg, Joy","15"
"JD","423","Prof Responsibility","2984","UIC Law","22","26","7","0","0","0","0","0","0","1","0","0","0","0","0","1","Frossard, Margaret Omara","57"
"LAW","408","Legal Writing","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Brown, Jerry Duane","2"
"LAW","408","Legal Writing","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","Petrolis, Erin Marie","4"
"LAW","422","LSIII","2984","UIC Law","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Brown, Jerry Duane","17"
"LAW","422","LSIII","2984","UIC Law","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Haritos, Dean","15"
"LAW","422","LSIII","2984","UIC Law","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Rice, Marques L","15"
"BA","420","Professional Presence","2785","Business Administration Admini","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","18"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Katzen, Alisa L","20"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","24","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","Ale, Som Bahadur","31"
"CELE","604","Advanced Emerg Medicine","2498","Emergency Medicine","0","0","0","0","0","3","0","0","0","0","13","1","0","0","0","0","Thomas, Dorian E","17"
"CHEM","124","General Chemistry II Lecture","2458","Chemistry","16","27","30","5","6","0","0","0","0","0","0","0","0","0","0","12","Islam, Mohammad","96"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","47","41","46","10","10","0","0","0","0","0","0","0","0","0","0","19","Grad Asst","173"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","16","2","0","0","2","0","0","0","2","0","0","0","0","0","0","1","Razfar, Aria","23"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","15","0","0","0","0","33","12","1","0","0","0","Bartholomew, Amelia M","61"
"CLER","605","Medicine","2586","Medicine","0","0","0","0","0","16","0","0","0","0","27","11","1","0","0","0","Khan, Asra R","55"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","8","0","0","0","0","9","2","1","0","0","0","Thomas, Dorian E","20"
"COMM","100","Human Communication","2493","Communication","12","7","5","2","1","0","0","0","0","0","0","0","0","0","0","3","Quinn, Kelly Ann","30"
"CS","141","Program Design II","2699","Computer Science","27","10","5","0","7","0","0","0","0","0","0","0","0","0","0","4","Koehler, Adam Thomas","53"
"CS","362","Computer Design","2699","Computer Science","8","3","5","3","3","0","0","0","0","0","0","0","0","0","0","0","Sakhnini, Nina","22"
"DOST","331","Oral/Systemc Topcs in Dent I","2758","Dentistry Administration","43","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Kawar, Nadia","64"
"ECON","220","Microeconomics","2525","Economics","7","7","4","2","2","0","0","0","0","0","0","0","0","0","0","1","Tauras, John Arvydas","23"
"ECON","339","Monetary Theory","2525","Economics","6","4","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Pieper, Paul J","13"
"ED","205","Race, Ethnicity, & Education","2208","Education","15","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","Webb, Torica L","18"
"ED","431","Improving Learning Environmts","2208","Education","12","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Olson, Jennifer D","14"
"EDPS","453","Topics in Ed Policy Studies","2835","Educational Policy Studies","23","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Superfine, Benjamin M","26"
"EDPS","544","Research Design in EDPS","2835","Educational Policy Studies","10","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Mayrowetz, David S","14"
"ENGL","120","Film and Culture","2492","English","9","7","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","19"
"EPSY","522","Internship in Early Childhood","2621","Educational Psychology","6","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Abel, Barbara","10"
"FIN","515","Fixed Income Securities","2691","Finance","5","10","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Miller, John Paul","20"
"GER","217","Intro German Cinema","2291","Germanic Studies","17","6","0","0","1","0","0","0","0","0","2","0","0","0","0","2","Grad Asst","28"
"HIST","104","Modern America","2316","History","25","47","14","3","3","0","0","0","0","0","0","0","0","0","0","2","Schultz, Kevin M","94"
"HIST","177","Middle Eastern Civ","2316","History","12","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Quadri, Syed Junaid Ahmed","21"
"LAW","406","Topics in Property Law","2984","UIC Law","3","8","9","6","0","0","0","0","0","0","0","0","0","0","0","7","Lambertson, Andrew","33"
"LAW","407","Academic Skills","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Dominguez, Daissy","1"
"MATH","118","Mathematical Reasoning","2610","Math, Statistics, & Comp Scnc","3","2","2","0","3","0","0","0","0","0","0","0","0","0","0","0","Pajda-De La O, Jennifer Marie","10"
"ACTG","475","Database Accounting Systems","2656","Accounting","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","2","Popowits, Michael T","12"
"AH","100","Intro to Art &Art History","2910","Art History","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","1","Grad Asst","33"
"BIOS","104","Biology for Non-majors","2453","Biological Sciences","4","6","8","0","7","0","0","0","0","0","0","0","0","0","0","1","Gibbons, Sandra Helen","26"
"BVIS","504","Visual Storytelling in BVIS","2318","Biomed & Health Info Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Young, Christine Dorothea","19"
"CELE","602","Anesthesiology","2258","Anesthesiology","0","0","0","0","0","1","0","0","0","0","0","12","0","0","0","0","Nishioka, Hokuto","13"
"CELE","603","Dermatology","2732","Dermatology","0","0","0","0","0","1","0","0","0","0","0","12","0","0","0","0","Bain, Michelle B","13"
"CELE","606","Critical Care  Medicine","2586","Medicine","0","0","0","0","0","3","0","0","0","0","2","7","1","0","0","0","Schraufnagel, Dean E","13"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","5","8","7","3","3","0","0","0","0","0","0","0","0","0","0","3","Hatfield, Rita","29"
"CLER","601","Obstetrics and Gynecology","2225","Obstetrics & Gynecology","0","0","0","0","0","23","0","0","0","0","21","18","5","0","0","0","Baron-Kuhn, Elizabeth A","67"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","4","0","0","0","0","9","0","0","0","0","0","Thomas, Dorian E","13"
"COMM","220","Social Media and Marketing","2493","Communication","12","4","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Mukherjee, Ishani","19"
"COMM","303","Communication and Culture","2493","Communication","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Maris, Elena Rosa","12"
"CS","111","Program Design I","2699","Computer Science","26","4","2","3","1","0","0","0","4","0","0","0","0","0","0","1","Reckinger, Shanon Marie","41"
"CS","151","Foundations of Computing","2699","Computer Science","14","7","6","0","5","0","0","0","0","0","0","0","0","0","0","1","Sengupta, Prithviraj","33"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","12","14","13","9","9","0","0","0","0","0","0","0","0","0","0","7","Adrovic, Danko","64"
"DHD","562","Built-In Accessibility Options","2871","Disability & Human Development","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Hooyenga, Kathy A","21"
"ECE","310","Discrete &Cont Signal&Systms","2949","Electrical & Computer Engr","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kosmach, James","16"
"ECON","300","Econometrics","2525","Economics","7","5","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Shakeel, Ayman","17"
"ED","445","Adolescence & Schools","2208","Education","7","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","Katsiaficas, Dalal Chrysoula Hanna","17"
"ELSI","049","Live Learn Grow:Learning Track","2692","Tutorium in Intensive English","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","1","O'Neal, Anna Darby","18"
"ENGL","160","Academic Writing I","2492","English","3","7","2","1","2","0","0","0","0","0","0","0","0","0","0","0","Bohne, Amanda","15"
"ENGL","240","Lit. and Critical Methods","2492","English","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","10"
"ENTR","310","Intro to Entr for BBA Online","2846","Managerial Studies","21","11","9","0","2","0","0","0","0","0","0","0","0","0","0","0","Hardy, Florence","43"
"EPSY","326","Child Hlth Safety & Nutrition","2621","Educational Psychology","14","3","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Reinking, Anna C","21"
"HIM","320","Technical Affiliation","2318","Biomed & Health Info Sciences","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Rhodes, Harry","18"
"HN","355","Supervised Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","Oshita, Shayna Emily","35"
"HPA","461","Information & Decision Support","2399","Health Policy & Administration","23","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","Enyia, Onyinyechi Uchechi","26"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","24","0","0","0","0","0","2","0","0","Peterson, Caryn Elizabeth","26"
